date,open,high,low,close,volume
2013-10-29,5.689754636445845,5.750689003942027,5.659287452697754,5.659287452697754,8801491
2013-10-30,5.811623877584066,5.826857655363585,5.75830602645874,5.75830602645874,10017392
2013-10-31,5.77353881206116,5.804005991281452,5.674520015716553,5.674520015716553,8207845
2013-11-01,5.71260423752698,5.735454900889438,5.5298004150390625,5.5298004150390625,15907872
2013-11-04,5.529801055530655,5.567885498879233,5.324147659169198,5.362231731414795,20607995
2013-11-05,5.385082677634287,5.4612508260888575,5.3622320104361165,5.423166751861572,10554841
2013-11-06,5.468866606439097,5.468866606439097,5.263212498863286,5.331763744354248,11405972
2013-11-07,5.446016709933755,5.598352626284719,5.392699231986661,5.537417888641357,16599608
2013-11-08,5.5221848253083134,5.5221848253083134,5.407932973729459,5.423166751861572,8257911
2013-11-11,5.468866606439097,5.491716897901776,5.32414685683238,5.331763744354248,10017392
2013-11-12,5.407932692330108,5.430783358339254,5.301297364263032,5.362231731414795,6025353
2013-11-13,5.369848030280899,5.407932098343488,5.339380850051416,5.3469977378845215,4917759
2013-11-14,5.362231324050691,5.407932281494141,5.331764142789375,5.407932281494141,6459603
2013-11-15,5.4384003564843395,5.453633763027439,5.369848728179932,5.369848728179932,7114555
2013-11-18,5.415549278259277,5.461250236619811,5.39269898463049,5.415549278259277,7450716
2013-11-19,5.48410070984683,5.567884993192316,5.4003156842954505,5.4764838218688965,14142261
2013-11-20,5.484100345356084,5.522183669405775,5.46124968294101,5.4917168617248535,8114864
2013-11-21,5.499333895608089,5.499333895608089,5.423165761069157,5.461249828338623,7052228
2013-11-22,5.484100572725896,5.5602679661890075,5.484100572725896,5.5298004150390625,9603577
2013-11-25,5.560268328286386,5.598352398601001,5.48410092986308,5.499334335327148,6524996
2013-11-26,5.499333977197931,5.567884853976493,5.491717089410444,5.5298004150390625,10589581
2013-11-27,5.529800182185675,5.552650844585919,5.484100341796875,5.484100341796875,8429568
2013-11-28,5.506951877352318,5.682138102052119,5.506951877352318,5.575502395629883,15633017
2013-11-29,5.59835162300058,5.636435688038996,5.560267557962165,5.56788444519043,9795669
2013-12-02,5.598352514149563,5.613586291031015,5.522184371948242,5.522184371948242,6794743
2013-12-03,5.522183857708277,5.583118217353782,5.514566969976856,5.560267925262451,5761737
2013-12-04,5.537417293042428,5.57550136080963,5.491717079707072,5.506950855255127,5229397
2013-12-05,5.506950673125378,5.552650884949305,5.453632831573486,5.453632831573486,7830813
2013-12-06,5.453633566331555,5.499334526518537,5.430783271789551,5.430783271789551,8149604
2013-12-09,5.484100901351557,5.545034522891043,5.407932390015362,5.415549278259277,7412911
2013-12-10,5.407932065953972,5.5602679661890075,5.407932065953972,5.5298004150390625,12197841
2013-12-11,5.529800889285999,5.545034666167451,5.461250377731343,5.522184371948242,10676431
2013-12-12,5.545033886197941,5.560267660936596,5.44601583480835,5.44601583480835,13436221
2013-12-13,5.415548656433956,5.4612496095470044,5.385081478059563,5.44601583480835,11877006
2013-12-16,5.560267776318208,5.82685661315918,5.552650888790821,5.82685661315918,55846657
2013-12-17,5.941108181789601,6.0096594286137,5.750688216657294,5.834473609924316,36611914
2013-12-18,5.872556639798911,5.910640705131776,5.765921702190384,5.773538589477539,14241372
2013-12-19,5.773538849602372,5.8268566919117655,5.598351918516455,5.6364359855651855,21213903
2013-12-20,5.65928734449976,5.804006742863588,5.644053567365473,5.651670455932617,16134704
2013-12-23,5.712604822263815,5.735455487965246,5.651670455932617,5.651670455932617,8154713
2013-12-24,5.720221820193936,5.720221820193936,5.659287452697754,5.659287452697754,6111181
2013-12-25,5.674519906385465,5.727837747320896,5.659286502620286,5.666903018951416,7209580
2013-12-26,5.682137530170142,5.682137530170142,5.628819682325229,5.6440534591674805,8078080
2013-12-27,5.6440534591674805,5.682137530170142,5.636436570746355,5.6440534591674805,8343740
2013-12-30,5.659286792925065,5.872557054298163,5.659286792925065,5.864940166473389,21755438
2013-12-31,5.979192251330836,6.207696283797867,5.979192251330836,6.09344482421875,63086890
2014-01-02,6.1696134779608585,6.207696806221651,6.108678742552333,6.200079917907715,32236713
2014-01-03,6.200079988156467,6.291481535650418,6.139146365366433,6.253397464752197,29328767
2014-01-06,6.31433128289844,6.474284051134621,6.291480251259743,6.3447980880737305,34849368
2014-01-07,6.398117231047813,6.436201301946034,6.253397464752197,6.253397464752197,25578886
2014-01-08,6.3067145674773375,6.398116475277509,6.245780209679173,6.261013984680176,30902287
2014-01-09,6.299098604733544,6.367650227160419,6.139146179781673,6.169613361358643,26372798
2014-01-10,6.1924632856155215,6.230546610886306,6.078211083185565,6.177229881286621,23880712
2014-01-13,6.24578038631814,6.30671474583961,6.177229881286621,6.177229881286621,14218893
2014-01-14,6.108678449728187,6.177230070164576,6.108678449728187,6.116295337677002,11028940
2014-01-15,6.200080026225845,6.283865056936978,6.108678849273645,6.207696914672852,17524306
2014-01-16,6.222930094273322,6.360032588748097,6.1619961058547865,6.177229881286621,40821590
2014-01-17,6.1772301574566635,6.1772301574566635,5.872557232919273,5.918258190155029,47116689
2014-01-20,5.903023978082315,5.956341819436806,5.8725567992095735,5.887790203094482,15422534
2014-01-21,5.903025059849217,5.918258837628736,5.727838842002693,5.75830602645874,24236286
2014-01-22,5.758305724969475,5.842090756164091,5.758305724969475,5.811623573303223,11636891
2014-01-23,5.811623205222658,5.857323419965069,5.811623205222658,5.819240093231201,8534810
2014-01-24,5.8192407664738255,5.834474544253345,5.743072619782212,5.75830602645874,7992252
2014-01-27,5.7506881867113755,5.7506881867113755,5.598351918516455,5.6364359855651855,16600630
2014-02-05,5.598352619855854,5.895407934726345,5.598352619855854,5.872557640075684,20891025
2014-02-06,6.04774437824677,6.268631170527214,6.002043419466116,6.200079917907715,54477491
2014-02-07,6.207696508651,6.2686308700356275,6.108678449728187,6.116295337677002,38034212
2014-02-10,6.215313577069662,6.321948898140532,6.15437958501868,6.169613361358643,30463949
2014-02-11,6.268631241552672,6.32194908925137,6.207696876556705,6.253397464752197,29928544
2014-02-12,6.306715312450894,6.3524166428523205,6.253397464752197,6.253397464752197,24752278
2014-02-13,6.291481711208278,6.337183042884957,6.2305473445119945,6.306715488433838,19324657
2014-02-14,6.352416450820456,6.360032967887482,6.169613361358643,6.169613361358643,25077199
2014-02-17,6.2076965794991334,6.215313467534879,6.047744157366164,6.161996364593506,15475665
2014-02-18,6.19246354563354,6.2076965794991334,6.146762588522014,6.161996364593506,8717706
2014-02-19,6.1924638799847775,6.245780985804915,6.154379808852714,6.207696914672852,11307882
2014-02-20,6.2381645771772405,6.291481683926568,6.2076970228582375,6.215313911437988,18315153
2014-02-21,6.2838652356096345,6.299099012936798,6.2153139798433585,6.268631458282471,14075846
2014-02-24,6.329565828037423,6.382882929143924,6.283864501395727,6.291481018066406,19164240
2014-02-25,6.321948342478341,6.352415892480347,6.245780209679173,6.261013984680176,14140217
2014-02-26,6.283864934735505,6.329566264528797,6.261014640941822,6.321949005126953,12057859
2014-02-27,6.33718205214468,6.6875551625262615,6.329565535825626,6.588536739349365,56836748
2014-03-03,6.535220085408528,6.535220085408528,6.367650035134098,6.3752665519714355,24402834
2014-03-04,6.360032630324448,6.420966990244254,6.230546651616191,6.276247978210449,16817244
2014-03-05,6.3981173207025535,6.3981173207025535,6.276248589002911,6.367650508880615,13033645
2014-03-06,6.398117409581241,6.398117409581241,6.299098970924035,6.306715488433838,9196914
2014-03-07,6.321949005126953,6.4742852866927425,6.291481451931426,6.321949005126953,21976140
2014-03-10,6.329566004936522,6.375266590649587,6.29909845299055,6.337182521820068,9157065
2014-03-11,6.337182041361025,6.375266107303167,6.314331750236907,6.329565525054932,6025353
2014-03-12,6.329566567591125,6.352416862478891,6.268631458282471,6.268631458282471,8185366
2014-03-13,6.276248019249119,6.344798896279933,6.238163951274484,6.2457804679870605,12287756
2014-03-14,6.207696688899681,6.2381642415796055,6.139146179781673,6.169613361358643,10800065
2014-03-17,6.169613926527608,6.169613926527608,6.085828891188578,6.101062297821045,10893045
2014-03-18,6.108678303334782,6.169613034362065,6.108678303334782,6.146762371063232,5578841
2014-03-19,6.169613182215761,6.19246347495926,6.108678449728187,6.116295337677002,5601320
2014-03-20,6.093445094205369,6.093445094205369,5.9411084473061075,5.963958740234375,13067363
2014-03-21,5.963958335827799,6.040126839664038,5.880173315600566,5.887790203094482,12647417
2014-03-24,5.887791048591376,5.903024825766805,5.636436694020609,5.880174160003662,11287447
2014-03-25,5.864940347806714,5.948725374263831,5.864940347806714,5.925874710083008,5199766
2014-03-26,5.979192398639483,6.070594310760498,5.948725218300124,6.070594310760498,8491896
2014-03-27,6.093445232133351,6.192463665201103,6.047744274139404,6.047744274139404,15757673
2014-03-28,6.047744550473404,6.101062027983398,5.903024781696202,5.910641670227051,8238498
2014-03-31,6.032510608644256,6.0629777908325195,5.956342467622117,6.0629777908325195,6390123
2014-04-01,6.09344482421875,6.161996071069152,6.09344482421875,6.09344482421875,8414241
2014-04-02,6.154379555283482,6.154379555283482,6.047744234727827,6.0858283042907715,8222149
2014-04-03,6.10106115788787,6.116294932777021,6.040126800537109,6.040126800537109,6590389
2014-04-07,6.131528966633614,6.200079472118366,6.040127055644158,6.146762371063232,10273855
2014-04-08,6.154379515675827,6.192463584993675,6.101061670189659,6.123912334442139,5632995
2014-04-09,6.154379255556772,6.184846435502744,6.131528963373027,6.139145851135254,6516822
2014-04-10,6.18484614097274,6.18484614097274,6.070593943288975,6.078210830688477,8781055
2014-04-11,6.01727665231065,6.062977609779804,5.979192582936847,6.0020432472229,10104242
2014-04-14,6.002042810325983,6.06297716844739,5.9715752601623535,5.9715752601623535,5737215
2014-04-15,6.047743727787264,6.047743727787264,5.948724932561896,6.009659290313721,5748454
2014-04-16,6.017276138203384,6.085827754101641,5.9791920720834275,6.040126800537109,7753159
2014-04-17,6.070594023785178,6.3828827002765065,6.070594023785178,6.261013984680176,40460906
2014-04-18,6.398117381837127,6.405734641519854,6.215313911437988,6.215313911437988,23807144
2014-04-21,6.215312928328027,6.398116369812148,6.215312928328027,6.382882595062256,27201451
2014-04-22,6.474285283891477,6.542836165242867,6.268631155425457,6.314332485198975,34997524
2014-04-23,6.398116369812148,6.466667985083745,6.337182013018413,6.382882595062256,25453209
2014-04-24,6.390500469836618,6.687555766181118,6.390500469836618,6.474285125732422,49259332
2014-04-25,6.474285125732422,6.542836005409196,6.123912354827223,6.474285125732422,30864481
2014-04-28,6.169612993570704,6.398116656224749,6.154379218138869,6.177229881286621,34391617
2014-04-29,6.283865236728976,6.4742855978375395,6.245781164507263,6.459052562713623,48386744
2014-04-30,6.70278866606746,6.90844202041626,6.70278866606746,6.90844202041626,111161996
2014-05-02,6.9312932478794185,7.2207327707185005,6.9312932478794185,7.152181148529053,114916986
2014-05-05,7.334984745300106,7.616806286202661,7.235966305885211,7.586339473724365,86255431
2014-05-06,7.654888982401538,7.769141178620427,7.464469397575881,7.502553462982178,85013986
2014-05-07,7.593955110442681,7.845310551917293,7.593955110442681,7.769141674041748,73197263
2014-05-08,7.845310551917293,7.997646081050759,7.654889470537242,7.769141674041748,68563555
2014-05-09,7.807225679151921,7.8453097430602625,7.533020715894185,7.548254489898682,49372748
2014-05-12,7.616806286202661,7.807227389670327,7.586339473724364,7.586339473724365,32183581
2014-05-13,7.731058725007989,7.807227613906323,7.571106656042423,7.609189987182617,32094687
2014-05-14,7.73105711321413,7.73105711321413,7.487319688378494,7.502553462982178,32746574
2014-05-15,7.578721839249851,7.769142191096962,7.533021993894837,7.731058120727539,40947267
2014-05-16,7.73105679122235,7.769140855042478,7.616804599761963,7.616804599761963,25172224
2014-05-19,7.654890537261963,7.845311645177586,7.616806464120034,7.654890537261963,23970627
2014-05-20,7.731058725007989,7.769142798354165,7.578722431623284,7.609189987182617,18036211
2014-05-21,7.609189553946707,7.654890142477723,7.555872448062503,7.57872200012207,15353054
2014-05-22,7.6168050052071425,7.769141268596569,7.593954714139896,7.6929731369018555,36530173
2014-05-23,7.769141268596569,7.807226076649762,7.6929731369018555,7.6929731369018555,35027155
2014-05-26,7.769141697308648,8.226150512695312,7.769141697308648,8.226150512695312,71675854
2014-05-27,8.30231761932373,8.759326418908719,8.30231761932373,8.30231761932373,107853518
2014-05-28,8.378486080961522,8.492739027541475,8.073814278169872,8.188066482543945,56604807
2014-05-29,8.378486246062923,8.759326934814453,8.264234039437463,8.759326934814453,91332586
2014-05-30,8.7593260509015,9.140166701221993,8.645073855805352,8.683157920837402,131461419
2014-06-03,8.835495111795844,8.911663249884349,8.416570352309064,8.721242904663086,47709313
2014-06-04,8.835495231572168,8.835495231572168,8.606990814208984,8.606990814208984,44203635
2014-06-05,8.683158797064147,8.949747279190218,8.60699065931384,8.759326934814453,50954442
2014-06-06,8.949748209984065,9.292504865507901,8.759327845804156,8.797411918640137,75628044
2014-06-09,8.835494506910674,8.949746706221633,8.568906784057617,8.568906784057617,52513657
2014-06-10,8.645074143729538,8.721242276330416,8.226150156630553,8.378485679626465,45012873
2014-06-11,8.454655647277832,8.60699118996456,8.378486762625556,8.454655647277832,31091313
2014-06-12,8.645074211497327,8.721242344695279,8.492738687307273,8.53082275390625,36129641
2014-06-13,8.492738723754883,8.606990181836284,8.416569848024192,8.492738723754883,21788135
2014-06-16,8.568906909519509,9.025914229042936,8.454654708535722,8.98783016204834,75225468
2014-06-17,9.140168442826694,9.292504731981664,8.759327719939268,8.911664009094238,89585366
2014-06-18,9.102082252502441,9.406754017709938,8.949745998795798,9.102082252502441,71691180
2014-06-19,9.21633544631944,9.292503581466462,9.02591436624601,9.06399917602539,31130140
2014-06-20,9.14016717223258,9.21633530622177,8.98783016204834,8.98783016204834,20297379
2014-06-23,9.140167425827498,9.216335561929982,8.835494881417564,8.949747085571289,41072944
2014-06-24,9.025915483754504,9.064000298249208,8.835495864516753,8.911664009094238,25602387
2014-06-25,8.911663210315064,8.987830605859475,8.759326934814453,8.759326934814453,22188667
2014-06-26,8.79741088851543,8.911663093645117,8.79741088851543,8.873579025268555,23112344
2014-06-27,8.911664137148083,8.949748209984065,8.759327845804156,8.797411918640137,16010049
2014-06-30,8.911663762590598,9.216336332473055,8.911663762590598,9.140168190002441,46076532
2014-07-01,9.178251201762116,9.216335268601254,8.911662733888146,9.025914192199707,40068548
2014-07-02,9.178252746864828,9.63526088366316,9.140168673614468,9.368672370910645,100548914
2014-07-03,9.368671187505935,9.71142780346383,9.254419724392523,9.597175598144531,69198072
2014-07-04,9.67334417038712,9.711428985668967,9.368672327986143,9.406756401062012,36406539
2014-07-07,9.406754355147621,9.673342066491452,9.292502902975016,9.559090614318848,30237117
2014-07-08,9.63526079572731,9.711428941532883,9.444840431213379,9.444840431213379,39988851
2014-07-09,9.368671791682322,9.444839933473864,9.178252179409405,9.216336250305176,29043694
2014-07-10,9.2544192902803,9.44483888134092,9.2544192902803,9.292503356933594,25585017
2014-07-11,9.292504865507901,9.292504865507901,8.683159700132192,8.797411918640137,48566575
2014-07-14,8.873579936805497,8.987831411465763,8.79741179222801,8.911664009094238,18555268
2014-07-15,9.0639990012447,9.216335268601254,9.025914192199707,9.025914192199707,18222172
2014-07-16,9.025915483754504,9.064000298249208,8.835495864516753,8.911664009094238,13587442
2014-07-17,8.911662170304187,9.02591362139035,8.759325912581556,8.835494041442871,14923912
2014-07-18,8.606989790773303,8.79741011593355,8.568906467947073,8.683157920837402,13779534
2014-07-21,8.759326374036702,8.835494506910674,8.568906784057617,8.568906784057617,15337727
2014-07-22,8.64507550307304,9.025915483754504,8.64507550307304,8.911664009094238,31819832
2014-07-23,8.911664009094238,8.911664009094238,8.911664009094238,8.911664009094238,0
2014-07-24,8.949748081382982,9.064000298249208,8.873579936805497,8.911664009094238,16187836
2014-07-25,8.987831540614074,9.025915613450056,8.797411918640137,8.797411918640137,12496196
2014-07-28,8.797411918640137,8.911664137148083,8.759327845804156,8.797411918640137,6890789
2014-07-29,8.873578503420253,8.911662569557121,8.378485643640964,8.416569709777832,35264205
2014-07-30,8.454655647277832,8.568907860947334,8.302318620179221,8.454655647277832,17907468
2014-07-31,8.49273962863609,8.568907770276459,8.22615113289479,8.340402603149414,21788135
2014-08-01,7.883394679752295,8.264233876587447,7.845310611627604,8.188066482543945,17512045
2014-08-04,8.454654656992464,8.5308227905173,8.302317647736938,8.492738723754883,18720794
2014-08-05,8.492738988337532,8.53082305628642,8.226150512695312,8.226150512695312,16489257
2014-08-06,8.226150666738045,8.340402130518305,7.883394790985483,8.073814392089844,16519910
2014-08-07,8.149982352390099,8.188066420224935,7.616805402702407,7.769141674041748,29501446
2014-08-08,7.616806051393134,7.616806051393134,7.235966082816149,7.350218296051025,38619684
2014-08-11,7.502554108406892,7.8072266578674325,7.502554108406892,7.807226657867432,26185815
2014-08-12,7.883395718319515,7.921479049255466,7.654890537261963,7.654890537261963,18765752
2014-08-13,7.692974050358117,7.807227003672308,7.654889979988695,7.731058120727539,10852175
2014-08-14,7.883395235666226,7.95956263508083,7.769142281029488,7.845311164855957,20441448
2014-08-15,8.073814392089844,8.188066598075993,7.997646254765743,8.073814392089844,25121135
2014-08-18,8.18806622639848,8.18806622639848,7.921477757865268,7.959561824798584,13152170
2014-08-19,8.073814353759962,8.302318022441568,8.073814353759962,8.111898422241211,17335279
2014-08-20,8.188066598075993,8.188066598075993,7.9595621861036925,8.073814392089844,13557811
2014-08-21,8.073814025598532,8.226150293331795,7.921477757865268,7.959561824798584,15048567
2014-08-22,7.997646331787109,8.073814469844747,7.921478193729471,7.997646331787109,17733768
2014-08-25,7.997646293093911,8.111898499627607,7.959562224249345,8.035730361938477,14116717
2014-08-26,8.073814549094939,8.073814549094939,7.921478271484375,7.921478271484375,10913481
2014-08-27,7.92147815540478,8.111898499627607,7.92147815540478,8.035730361938477,14884063
2014-08-28,8.073814549094939,8.073814549094939,7.921478271484375,7.921478271484375,11288469
2014-08-29,7.807227003672308,7.807227003672308,7.388302229608664,7.731058120727539,30321924
2014-09-01,7.7310585029596846,7.7310585029596846,7.586339473724364,7.586339473724365,15325466
2014-09-02,7.586338773165823,7.61680558283067,7.555871963500977,7.555871963500977,10658039
2014-09-03,7.563486468243025,7.609187041685466,7.312131829898205,7.39591646194458,21099465
2014-09-04,7.395917562800698,7.609188174286159,7.395917562800698,7.479702949523926,9580076
2014-09-05,7.57872200012207,7.601572294387578,7.502554599972358,7.57872200012207,5274355
2014-09-09,7.510171672755986,7.616806634616747,7.487321376800537,7.487321376800537,6527040
2014-09-10,7.487321418888986,7.54063927122208,7.395919492347398,7.441620826721191,8116908
2014-09-11,7.464468735716315,7.487319024492837,7.4035343849103326,7.449234962463379,5507318
2014-09-12,7.426385100134331,7.472085680311655,7.2131144889638135,7.243581295013428,15661627
2014-09-15,7.2359649860110125,7.2359649860110125,7.007460594177246,7.007460594177246,14886107
2014-09-16,7.007461629412655,7.007461629412655,6.809425499655015,6.931293487548828,16766156
2014-09-17,7.037928798785844,7.136947229361452,7.02269502280362,7.053162574768066,9890693
2014-09-18,7.121713678209208,7.129330937543741,7.045545538099385,7.083629608154297,5133351
2014-09-19,7.129330413524773,7.1750309973492215,7.076012570925673,7.106480121612549,6488213
2014-09-22,7.0074616734878825,7.045545744659336,6.893209459973525,6.9008259773254395,8029036
2014-09-23,6.870359426994803,6.9236765291379045,6.801807806802404,6.885592460632324,5541036
2014-09-24,6.916058937187831,6.992227070532407,6.900825162077745,6.976994037628174,4633708
2014-09-25,7.0531625041141615,7.144564416886002,6.855125644946746,6.870359420776367,7354670
2014-09-26,6.817041758828828,6.9769945538038085,6.817041758828828,6.938910484313965,5806695
2014-09-29,7.045545251473405,7.053162510498054,6.885592460632324,6.885592460632324,5000522
2014-09-30,6.893208688717352,7.129330348885124,6.801807521897163,6.954143047332764,14191306
2014-10-01,6.931293227998437,6.976994556728954,6.877976124455029,6.946527004241943,10780651
2014-10-02,7.007460456552059,7.266431650220688,6.984610166258624,7.159796714782715,29786518
2014-10-03,7.152180712184123,7.18264826289974,7.106480128316562,7.121713161468506,10232985
2014-10-06,7.083629503051826,7.083629503051826,6.931293225092452,6.938910484313965,16176597
2014-10-07,6.855125427246094,6.900825268871877,6.817041359984433,6.855125427246094,10158396
2014-10-08,6.8170416177730635,6.931293081672638,6.8170416177730635,6.8398919105529785,5886393
2014-10-09,6.893209398063356,6.923676951609255,6.710406303405762,6.710406303405762,8578746
2014-10-13,6.398116739885595,6.535219978358979,6.2457804679870605,6.2457804679870605,15790369
2014-10-14,6.261014422605336,6.390500405861958,6.261014422605336,6.299098491668701,8749381
2014-10-15,6.306714607742247,6.413350291224232,6.230546474456787,6.230546474456787,9495270
2014-10-16,6.207696396812728,6.398116736587747,5.948725180042229,6.238163948059082,13957321
2014-10-17,6.352417032735144,6.360033550499883,6.0705951134531215,6.101062297821045,8053558
2014-10-20,6.253396762502435,6.283864312681913,6.177229742568368,6.222929954528809,7529392
2014-10-21,6.222930132108007,6.261014199816206,6.139145851135254,6.139145851135254,5685105
2014-10-22,6.268631158137742,6.3524165583224805,6.207696793952611,6.321949005126953,11049376
2014-10-23,6.31433128289844,6.352415346021891,6.261013446084452,6.3447980880737305,5082263
2014-10-24,6.375266412473245,6.398116704691156,6.245780433630585,6.291481018066406,9276612
2014-10-27,6.443818211425079,6.474285021165158,6.3143322289635355,6.337182521820068,15003610
2014-10-28,6.474285736326824,6.778958320617676,6.474285736326824,6.778958320617676,28636010
2014-10-29,7.068396423764339,7.251198768615723,7.053162647624756,7.251198768615723,44350769
2014-10-30,7.235965439631298,7.235965439631298,7.007461033472666,7.0455451011657715,33526181
2014-10-31,7.06077876560417,7.502553795453022,7.053162249067721,7.411151885986328,43440376
2014-11-03,7.350218501237211,7.441620422817844,7.129331328140467,7.144565105438232,38530791
2014-11-04,7.197882477390655,7.312133944029886,7.129330855201207,7.152181148529053,30244269
2014-11-05,7.19026519450575,7.2359657810112,6.923676708076846,6.938910484313965,37779793
2014-11-06,6.9846115391045,7.045545905932428,6.718023777008057,6.718023777008057,35004677
2014-11-07,6.702788865249269,6.847508611400843,6.5504518606547615,6.6647047996521,40319903
2014-11-10,6.702789347971519,6.756107192088573,6.672321796417236,6.672321796417236,19591338
2014-11-11,6.763723525383564,6.763723525383564,6.6113872561565925,6.619003772735596,14979087
2014-11-12,6.626621059749824,7.022694767662529,6.596153508892292,6.817041397094727,38597205
2014-11-13,6.870359059929954,7.007460808577998,6.748489601899724,6.7713398933410645,24340506
2014-11-14,6.778957508004527,6.938910298700833,6.778957508004527,6.870359420776367,23280935
2014-11-17,6.96937722674233,6.96937722674233,6.756107330322265,6.756107330322266,16999118
2014-11-18,6.756106736508361,6.756106736508361,6.283864172496707,6.382882595062256,40811372
2014-11-19,6.4057339496025785,6.641854130143477,6.4057339496025785,6.519986152648926,21567434
2014-11-20,6.611387323906283,6.786573886871338,6.527602671855218,6.786573886871338,22800705
2014-11-21,6.778957943457987,7.007461626756932,6.778957943457987,6.92367696762085,37726661
2014-11-24,7.403534477088553,7.403534477088553,7.243580969249857,7.327366352081299,87346677
2014-11-25,7.274050929401778,7.395919672962712,7.2511998905538375,7.296901226043701,38045452
2014-11-26,7.31975112606678,7.357835199141749,7.19026587137667,7.205499649047852,50586606
2014-11-27,7.281666758180014,7.388302455354973,7.281666758180014,7.289283275604248,43065388
2014-11-28,7.357835199141749,7.373068976812932,7.19026587137667,7.205499649047852,26038681
2014-12-01,6.702788950909106,7.159797001709743,6.702788950909106,7.091246128082275,28127170
2014-12-02,7.08362868563244,7.121712750727551,7.007460555442218,7.037928104400635,18637009
2014-12-03,7.076013307394097,7.213115815342877,7.076013307394097,7.09886360168457,24466183
2014-12-04,7.197883174421311,7.281667096599632,7.121714285609244,7.167415618896484,33977802
2014-12-05,7.167415182894303,7.235966065346163,7.121713852387129,7.129331111907959,17219820
2014-12-08,7.197882780619856,7.228349592271839,7.09886360168457,7.09886360168457,10659061
2014-12-09,7.0988630176033,7.1064802765440165,6.961760520935059,6.961760520935059,16292056
2014-12-10,7.076013478701268,7.220733249721101,6.999845334418399,7.144565105438232,30352577
2014-12-11,7.144565453056811,7.586339820744813,7.136948192934331,7.487321376800537,91679986
2014-12-12,7.487321335762971,7.487321335762971,7.312134744790055,7.319751262664795,49716062
2014-12-15,7.205498924608778,7.2740498039280475,7.175031372329613,7.251198768615723,20805196
2014-12-16,7.205498214824967,7.296899378247108,7.1902644401860005,7.197881698608398,19328745
2014-12-17,7.213114731041536,7.312133152886075,7.152180374691499,7.197881698608398,20160462
2014-12-18,7.251197875956461,7.31974948904258,7.159796714782715,7.159796714782715,18111821
2014-12-19,7.235964422663209,7.296898773967073,7.03031033758262,7.076011657714844,20773521
2014-12-22,7.121713482869874,7.28928279275054,7.121713482869874,7.274049758911133,22065034
2014-12-23,7.365451672977067,7.426386034952391,7.274049758911133,7.274049758911133,27177950
2014-12-24,7.29690104784651,7.479704900929687,7.274050751762613,7.441620826721191,39609775
2014-12-25,7.479702949523926,7.6929728188035815,7.449235401223515,7.479702949523926,88412379
2014-12-26,7.55587104377505,7.616804655687701,7.487319431513166,7.517786979675293,33490420
2014-12-29,7.845310722323433,8.073814392089844,7.845310722323433,8.073814392089844,82708882
2014-12-30,8.264233552691648,8.530822761322076,8.226150228265418,8.30231761932373,170255825
2014-12-31,8.37848675643172,8.37848675643172,8.14998307146758,8.26423454284668,59570993
2015-01-05,8.264233510355877,8.683158241162728,8.149982053250767,8.568906784057617,102992978
2015-01-06,8.416570149086214,8.492739027541475,8.149982414419254,8.188066482543945,65734285
2015-01-07,8.14998249072246,8.226150627684957,7.959562148316216,8.111898422241211,53746928
2015-01-08,8.226150228265418,8.378485752587896,8.188066161633335,8.30231761932373,40340338
2015-01-09,8.454654920388643,8.606990449978323,8.226150512695312,8.226150512695312,78603426
2015-01-12,8.226150627684957,8.26423395396032,8.111898422241211,8.111898422241211,32041556
2015-01-13,8.035730479692297,8.073814549094939,7.883394944287639,7.921478271484375,35538038
2015-01-14,7.807227053779627,7.883395195007324,7.6168059585044565,7.883395195007324,53435289
2015-01-15,7.9214780798349675,8.14998249072246,7.845310685078358,8.111898422241211,55507431
2015-01-16,8.035730327756946,8.035730327756946,7.7691418469789735,7.807226657867432,33101127
2015-01-19,7.80722698150489,7.80722698150489,7.472086866323184,7.510170936584473,51070923
2015-01-20,7.479704691456264,7.76914275668775,7.479704691456264,7.654890537261963,34314985
2015-01-21,7.76914160533862,7.8072264150425426,7.601571559906006,7.601571559906006,21163836
2015-01-22,7.731057778296406,7.8072266578674325,7.6548896409312706,7.807226657867432,21130118
2015-01-23,7.8453101424971186,7.883394208344475,7.6929731369018555,7.6929731369018555,24734908
2015-01-26,7.692974050358117,7.807227003672308,7.692974050358117,7.731058120727539,9461551
2015-01-27,7.845310551917293,7.845310551917293,7.692973538372077,7.769141674041748,12016988
2015-01-28,7.731058683545821,7.731058683545821,7.654890537261963,7.654890537261963,11238402
2015-01-29,7.654889071054499,7.769141268596569,7.654889071054499,7.6929731369018555,9475856
2015-01-30,7.692974610403892,7.807227572035657,7.616806464120034,7.654890537261963,12378693
2015-02-02,7.654890578315636,7.731058725007989,7.5939562094029505,7.609189987182617,8709532
2015-02-03,7.6548896409312706,7.8072266578674325,7.616805572248704,7.807226657867432,18541985
2015-02-04,8.035729895105005,8.340401685955813,7.997645828472923,8.30231761932373,126852233
2015-02-05,8.378486080961522,8.454654959416784,8.188066482543945,8.188066482543945,55116094
2015-02-06,8.226150706161304,8.264234032799974,8.035730361938477,8.035730361938477,35358208
2015-02-09,8.226150706161304,8.264234032799974,8.035730361938477,8.035730361938477,21499997
2015-02-10,8.035730479692297,8.035730479692297,7.845310874884998,7.921478271484375,21110704
2015-02-11,8.073814847511635,8.073814847511635,7.769142281029488,7.845311164855957,23817362
