date,open,high,low,close,volume
2012-03-07,16.285404478773113,16.63338342559126,16.14621317659494,16.494192123413086,9198451
2012-03-08,16.70297976805306,16.70297976805306,16.494192123413086,16.494192123413086,8755221
2012-03-09,16.56378973952207,16.911768713097523,16.42459842664099,16.633384704589844,13947937
2012-03-12,16.633384975193188,16.70298132413873,16.424598693847656,16.424598693847656,4616152
2012-03-13,16.563788465874882,16.70297976805306,16.494192123413086,16.494192123413086,7057302
2012-03-14,16.842172365284224,16.911768713097523,16.56378973952207,16.633384704589844,8636471
2012-03-15,16.702980677432105,16.772575640937518,16.56378936767578,16.56378936767578,5627612
2012-03-16,16.633386004450713,16.70298235770281,16.355003356933594,16.355003356933594,9614598
2012-03-19,16.354998631115695,16.494189914654584,16.146211014434744,16.285402297973633,7897407
2012-03-20,16.354999485842775,16.424595822622003,15.867829276624093,15.93742561340332,13706270
2012-03-21,15.867830327288322,16.076617968705257,15.728639027258833,15.798233985900879,10782308
2012-03-22,15.8678305502297,16.146213154199927,15.798234207864432,16.076618194580078,11346371
2012-03-23,16.007022857666016,16.076619204402846,15.86783154693786,16.007022857666016,3702609
2012-03-26,16.007021852214812,16.076618194580078,15.8678305502297,16.076618194580078,5844279
2012-03-27,16.146211858250393,16.146211858250393,15.798232939844864,15.93742561340332,5628654
2012-03-28,16.007020567437245,16.007020567437245,15.798232939844864,15.93742561340332,4116672
2012-03-29,15.798233904565762,15.867830245594899,15.311063665597977,15.45025634765625,11643246
2012-03-30,15.450257411799036,15.450257411799036,14.9630871392772,15.311064720153809,13796896
2012-04-02,15.311065951858703,15.311065951858703,15.032683311664616,15.102279663085938,3898964
2012-04-03,15.241469111021189,15.311064071148325,14.96308650502179,15.032681465148926,6384384
2012-04-05,14.754300764640556,14.754300764640556,14.406321770827741,14.61510944366455,10105223
2012-04-06,14.684702516276964,15.241469111021189,14.684702516276964,15.032681465148926,8606783
2012-04-09,14.61510758875537,14.684702549037768,14.475916285445141,14.545511245727539,8830221
2012-04-10,14.68470441277975,14.823895733755755,14.545513091803747,14.61510944366455,5396362
2012-04-11,14.47591500140529,14.615106292369,14.406318664550781,14.406318664550781,7129698
2012-04-12,14.406318664550781,14.615106292369,14.406318664550781,14.406318664550781,7684907
2012-04-13,14.475918122688547,14.754300764640556,14.475918122688547,14.61510944366455,9867723
2012-04-16,14.615109134190748,14.615109134190748,14.47591781616211,14.47591781616211,4758340
2012-04-17,14.545512905142813,14.615109256110497,14.336725234985352,14.336725234985352,6513551
2012-04-18,14.545512783803641,14.545512783803641,14.406321465775001,14.47591781616211,5128653
2012-04-19,14.545510562938224,15.31106338658093,14.33672292640099,15.24146842956543,17888048
2012-04-20,15.24146849167536,15.24146849167536,14.61510696225656,14.684701919555664,9857306
2012-04-23,14.68470410183228,14.823895419860918,14.47591781616211,14.47591781616211,4461465
2012-04-24,14.545512783803641,14.754300452219388,14.47591781616211,14.47591781616211,4793236
2012-04-25,14.684701870332852,15.032680803898073,14.615106913267029,14.754298210144043,6554697
2012-04-26,14.684701881676261,14.684701881676261,14.197531650857705,14.267127990722656,15069293
2012-04-27,14.33672428229926,14.406320628642213,13.919150352478027,13.919150352478027,9935431
2012-04-30,13.919149255580681,13.988745596439102,13.223191377978031,13.418060302734375,16192733
2012-05-02,13.55725335422432,13.779959737916522,13.515495820860435,13.710363388061523,8014074
2012-05-03,13.710361089585401,13.710361089585401,13.529412269592285,13.529412269592285,6169801
2012-05-04,13.473737911927001,14.33672460614964,13.362384031812017,14.058341979980469,12692727
2012-05-07,13.8495534148811,13.8495534148811,13.487655747936778,13.571170806884766,9616160
2012-05-08,13.571170428657462,13.696443013588109,13.501575469970703,13.501575469970703,9206784
2012-05-09,13.362382452470076,13.41806007731962,13.237111253422015,13.251029968261719,7040635
2012-05-10,13.25103076096043,13.41806088001035,13.237112045288086,13.237112045288086,5643758
2012-05-11,13.251030266462115,13.278869079513369,12.944808853879898,12.972647666931152,7877616
2012-05-14,12.972648245749681,13.084000737432277,12.596830475143646,12.68034553527832,9184909
2012-05-15,12.527233861833475,12.555072675529175,12.388042558845825,12.4715576171875,7242198
2012-05-16,12.33236634754895,12.541153993967738,11.984387397766113,11.984387397766113,10564078
2012-05-17,12.040064118906471,12.36020565032959,12.040064118906471,12.36020565032959,8721888
2012-05-18,12.109659522129988,12.165335764795557,11.51113611092532,11.55289363861084,13754187
2012-05-21,11.692085864329846,12.081820953611182,11.62248952253223,11.9287109375,10510953
2012-05-22,12.151416608820927,12.596829299471496,12.081820270955694,12.513314247131348,10852099
2012-05-23,12.38804297613611,12.38804297613611,12.137499175416965,12.276690483093262,8924492
2012-05-24,12.38804346571445,12.401963564954036,11.97046952618294,12.012227058410645,5556779
2012-05-25,12.040063091487248,12.13749824385335,11.761680497500762,11.789519309997559,6087509
2012-05-28,11.789519741953498,11.928711044046567,11.69208596876289,11.900872230529785,3106254
2012-05-29,11.970469515879792,12.457639802953336,11.970469515879792,12.429800987243652,7865637
2012-05-30,12.429798680441902,12.429798680441902,12.179254916534372,12.248849868774414,7586469
2012-05-31,12.109659985617386,12.165336230413919,11.984387397766113,11.984387397766113,9581785
2012-06-01,11.98438655860841,12.193174190407698,11.928710317710378,12.067901611328125,6143238
2012-06-04,11.692086219787598,11.859116338983522,11.525056100591673,11.692086219787598,7827616
2012-06-05,11.970468547673619,12.499396324157715,11.942629734215618,12.499396324157715,21491699
2012-06-06,12.527235419645265,12.652508022735926,12.290610313415527,12.290610313415527,12320852
2012-06-07,12.457638403842548,12.457638403842548,12.193174523911692,12.207093238830566,7097406
2012-06-08,12.248849868774414,12.36020372820186,12.179254916534372,12.248849868774414,3645838
2012-06-11,12.485474993236123,12.66642518872792,12.360203801907979,12.401961326599121,7020323
2012-06-12,12.360204858131866,12.374123573303223,12.193174745093978,12.374123573303223,3516151
2012-06-13,12.499396688119491,12.499396688119491,12.262771606445312,12.262771606445312,4257819
2012-06-14,12.262771660462326,12.318447906499363,12.193175315856934,12.193175315856934,3170317
2012-06-15,12.248852478399543,12.318448828212398,12.040064811706543,12.040064811706543,8147408
2012-06-18,12.388042813790465,12.415881628059086,12.248851507938273,12.262771606445312,5380737
2012-06-19,12.374123498849029,12.903051265122885,12.290608442832589,12.819536209106445,17314088
2012-06-20,13.084001216038445,13.501576531986512,12.944809904970926,13.473737716674805,23217222
2012-06-21,13.473737179948115,13.473737179948115,13.028324449176878,13.167515754699707,14502626
2012-06-22,12.91696987368616,12.972647499068215,12.84737491607666,12.84737491607666,10396370
2012-06-25,12.666427590781106,13.292789197185753,12.582912525561081,13.195355415344238,10011994
2012-06-26,13.084000092243373,13.334545260292693,12.819536209106445,12.819536209106445,12858873
2012-06-27,12.833455085754395,13.04224272842392,12.833455085754395,12.833455085754395,4713028
2012-06-28,13.084000092243373,13.084000092243373,12.805617494018835,12.819536209106445,4180214
2012-06-29,12.819537578599418,13.042243957519531,12.819537578599418,13.042243957519531,4763028
2012-07-02,13.2231930087823,13.473738207477657,13.08400169264451,13.209274291992188,9884390
2012-07-03,13.223192160576803,13.362383467786126,13.167515914242166,13.2927885055542,7666157
2012-07-04,13.445897400218005,13.445897400218005,13.278868675231932,13.278868675231934,6579697
2012-07-05,13.29278829072291,13.362383251830078,13.237112045288086,13.237112045288086,4019797
2012-07-06,13.264950388296073,13.348465453560792,13.000486475872977,13.084001541137695,6803656
2012-07-09,12.972648568092227,13.070082346421882,12.84737597477746,12.930891036987305,3885422
2012-07-10,12.8752130322849,12.916970562174473,12.457639116134628,12.527234077453613,10989600
2012-07-11,12.248849868774414,12.58291006431148,12.165334819890148,12.248849868774414,19688571
2012-07-12,12.402823291129609,12.59945308635439,12.342321036201316,12.417947769165039,12047155
2012-07-13,12.417948434782229,12.508701098241358,12.342321697764822,12.357447624206543,4735768
2012-07-16,12.478450692953515,12.508701098241358,12.342321697764822,12.357447624206543,3345846
2012-07-17,12.35744696183227,12.448198172831422,12.35744696183227,12.417947769165039,4099013
2012-07-18,12.417949913682214,12.43307584192534,12.100317001342773,12.100317001342773,10215670
2012-07-19,12.19106974626123,12.327198758450947,12.115442276000977,12.115442276000977,6774988
2012-07-20,12.13056791289003,12.281822858801542,12.13056791289003,12.26669692993164,6132212
2012-07-23,12.145693055074426,12.221319799333866,11.828060150146484,11.828060150146484,9599489
2012-07-24,11.722179339423448,11.873433523215205,11.691928936943738,11.707054138183594,7450379
2012-07-25,11.707055974486334,11.843184978390662,11.616304029014628,11.691930770874023,4675554
2012-07-26,11.79780858204251,11.828060438560536,11.570927619934082,11.570927619934082,4353414
2012-07-27,11.722181900634856,11.88856132201916,11.646555154113951,11.797808647155762,12501765
2012-07-30,11.737305591701485,11.79780712587636,11.056663513183594,11.056663513183594,16993669
2012-07-31,11.041537951148909,11.238167762756348,10.920534878806205,11.238167762756348,10139400
2012-08-01,11.117165565490723,11.192792305784565,11.071789231795284,11.117165565490723,4774906
2012-08-02,11.117165565490723,11.117165565490723,11.117165565490723,11.117165565490723,0
2012-08-03,11.02641332948035,11.041538533371288,10.633152961730957,10.633152961730957,11935259
2012-08-06,10.754156787478768,10.86003539346364,10.693655967712402,10.693655967712402,5571727
2012-08-07,10.739030553348075,10.799532091114106,10.678529739379883,10.678529739379883,3932925
2012-08-08,11.086915808605896,11.419673919677734,11.011288340082313,11.419673919677734,14308662
2012-08-09,11.525551359745076,11.782682716345729,11.495300952520457,11.691930770874023,11682865
2012-08-10,11.75243268200864,11.767557886100851,11.480175389359506,11.616304397583008,6093073
2012-08-13,11.646554647728964,11.797808134194366,11.616304239955028,11.737306594848633,6090564
2012-08-14,11.75243127776413,11.903685472007169,11.676804542541504,11.676804542541504,5208943
2012-08-15,11.722181687248046,12.085191656295637,11.661680870170972,12.070066452026367,9815754
2012-08-16,12.327198538861598,12.584329182734097,12.28182220227333,12.49357795715332,17783466
2012-08-17,12.478452696131093,12.493578625000994,12.26669692993164,12.26669692993164,8203044
2012-08-20,12.26669590128149,12.26669590128149,12.024689745232015,12.039814949035645,5666563
2012-08-21,12.266695749749408,12.50870190280935,12.266695749749408,12.372572898864746,8821233
2012-08-22,12.478451351925846,12.56920402017752,12.327197869903513,12.34232234954834,5928491
2012-08-23,12.3725731994152,12.44819994313407,12.342322791446797,12.387699127197266,2933888
2012-08-24,12.357448276788844,12.372572756433671,12.327197869903513,12.34232234954834,2768803
2012-08-27,12.37257267969258,12.433074940683653,12.221319198608398,12.221319198608398,3286637
2012-08-28,12.236445493674234,12.296946308888746,12.039814949035645,12.039814949035645,5890356
2012-08-29,12.100317001342773,12.145693338476375,12.070066592452296,12.100317001342773,2281578
2012-08-30,12.100317440212331,12.372574025292716,12.100317440212331,12.1456937789917,6424246
2012-08-31,12.175942864764009,12.296945939150488,12.160818385212993,12.221319198608398,3362405
2012-09-03,12.22131978142511,12.463325941738987,12.191069373284812,12.29694652557373,5629432
2012-09-04,12.402824843082783,13.128843307495117,12.312072173132316,13.128843307495117,23851953
2012-09-05,13.113717299267877,13.113717299267877,12.720457662030295,12.7960844039917,14601700
2012-09-06,12.856585846458982,12.856585846458982,12.554077450303799,12.56920337677002,7411241
2012-09-07,12.78095833434186,12.841460595795166,12.64483077936436,12.765833854675293,6975197
2012-09-10,12.856586456298828,13.022964417341212,12.811210122343388,12.856586456298828,7777538
2012-09-11,12.856586379316969,12.932213119591312,12.705331451172619,12.735583305358887,4628889
2012-09-12,12.871710427101807,13.083466161325154,12.796083689363957,12.901962280273438,8999364
2012-09-13,12.94733738779704,13.249845791553346,12.886836575603162,13.053215980529785,11723007
2012-09-14,13.355723472014992,13.612857000730145,13.219595915324678,13.431351661682129,21505143
2012-09-17,13.446474549453887,13.446474549453887,13.08346536193445,13.189342498779297,10695871
2012-09-18,13.204470702022617,13.50697913426494,13.204470702022617,13.32547378540039,10166496
2012-09-19,13.597729621324849,14.036367041351768,13.537228806725361,13.900238037109375,26358829
2012-09-20,14.868264198303223,14.868264198303223,14.671632930553198,14.868264198303223,61444558
2012-09-21,14.868264267200896,14.974141417745164,14.701884853777251,14.777511596679688,21526218
2012-09-24,14.822888301762756,15.276650218094183,14.5506317310022,15.125396728515625,25231337
2012-09-25,15.12539635114575,15.12539635114575,14.762387116656628,14.777511596679688,15573140
2012-09-26,14.671631497975472,14.717007828595142,14.278371896065766,14.399374961853027,16821058
2012-09-27,14.399374661462895,14.898512840270996,14.399374661462895,14.898512840270996,13482738
2012-09-28,14.974139632232063,15.276648015366488,14.641380845062859,14.807760238647461,13468187
2012-10-01,14.671631889017123,14.747260073795992,14.459877603942223,14.535504341125488,6147265
2012-10-02,14.67163374700062,14.762387869747288,14.36912675995874,14.41450309753418,7510592
2012-10-03,14.444752171114821,14.550630764866263,14.263246837595581,14.278372764587402,8414794
2012-10-04,14.278372099587681,14.520378234611725,14.278372099587681,14.338872909545898,11886587
2012-10-05,14.369124557305103,14.550629879783779,14.30862230061369,14.399374961853027,7630517
2012-10-08,14.55063295261754,14.55063295261754,14.157371820062542,14.172497749328613,6155294
2012-10-09,14.338874763488617,14.641383195179248,14.338874763488617,14.384252548217773,12303563
2012-10-11,14.354000939036037,14.354000939036037,14.066617012023926,14.066617012023926,8033444
2012-10-12,14.081741686301203,14.23299515224532,13.143967591775736,13.491850852966309,16486373
2012-10-15,13.461602512145486,13.461602512145486,13.159094086305496,13.264972686767578,5217473
2012-10-16,13.385974957903871,13.839736845419182,13.385974957903871,13.764108657836914,10420897
2012-10-17,14.036366071070486,14.051491997472608,13.643106460571289,13.643106460571289,8459954
2012-10-18,13.764107381184823,13.794359232450066,13.491850852966309,13.491850852966309,5334889
2012-10-19,13.537228203190395,13.597729015092552,13.385974725839366,13.40109920501709,4074928
2012-10-22,13.05321700181908,13.446476654635006,13.05321700181908,13.38597583770752,4742291
2012-10-23,13.53722871885417,13.53722871885417,13.325472973939094,13.35572338104248,3724186
2012-10-24,13.23472139162185,13.325472610456561,13.174219131469727,13.174219131469727,6403673
2012-10-25,12.856587889516126,12.871712370790194,12.26669692993164,12.26669692993164,22735500
2012-10-26,12.175943538328436,12.206193946699571,11.419673919677734,11.419673919677734,21378696
2012-10-29,11.419674122799854,11.858310842366329,11.192793160789316,11.782683372497559,13320664
2012-10-30,12.100317452928817,12.26669687942941,11.812934938754683,11.933938026428223,9302939
2012-10-31,12.100316644594049,12.100316644594049,11.434799706847969,11.495301246643066,8956713
2012-11-01,11.207918164706987,11.782683161676685,11.207918164706987,11.631429672241211,7088598
2012-11-02,11.797808647155762,11.88856132201916,11.661681082456447,11.797808647155762,7816676
2012-11-05,11.797808365860657,11.797808365860657,11.5558022037256,11.631429672241211,3656446
2012-11-06,11.646554294331763,11.722181035269683,11.510426015883937,11.661680221557617,4107543
2012-11-07,11.64655487524153,11.888561037351993,11.616304466876661,11.843185424804688,4461296
2012-11-08,11.646554734231879,11.646554734231879,11.28354549546129,11.495301246643066,9317490
2012-11-09,11.313796110051223,11.73730689635027,11.268420497224735,11.646554946899414,8278311
2012-11-12,11.646554432821617,11.752432305672409,11.570926967186567,11.586052894592285,5073463
2012-11-13,11.601178921152023,11.707056801513467,11.344047546386719,11.344047546386719,6491986
2012-11-14,11.344046734831316,11.495300942212321,11.328920807434724,11.374297142028809,4423662
2012-11-15,11.32892103503183,11.344046962732302,11.13229121290431,11.268420219421387,5463344
2012-11-16,11.1927921534762,11.434799021959432,11.1927921534762,11.238167762756348,4249546
2012-11-19,11.31379384239016,11.3591701699196,11.192790784843474,11.25329303741455,3681535
2012-11-20,11.374297584567314,11.510426593645928,11.207918167114258,11.207918167114258,7137271
2012-11-21,11.23816850464594,11.313795972701056,10.920535599727206,10.981037139892578,5502984
2012-11-22,11.04153868005795,11.162541760388693,10.981037139892578,10.981037139892578,3442187
2012-11-23,11.086914959541433,11.646553985729675,11.086914959541433,11.54067611694336,11349184
2012-11-26,11.87343538561528,11.87343538561528,11.586052897992163,11.691930770874023,9045527
2012-11-27,11.722182309361026,12.312073268945511,11.691931899217057,12.26669692993164,18830674
2012-11-28,12.266696866538073,12.266696866538073,12.039815896439144,12.1456937789917,9679271
2012-11-29,12.206193413552196,12.327197936942941,12.175943006502354,12.251569747924805,9349102
2012-11-30,12.402823811023936,12.599453614490931,12.327197074890137,12.327197074890137,11012492
2012-12-03,12.357447479824538,12.478450547157735,12.175942155026952,12.327197074890137,6899428
2012-12-04,12.130567600191798,12.675082206726074,12.130567600191798,12.675082206726074,10230724
2012-12-05,12.826334900055715,13.55235481262207,12.826334900055715,13.55235481262207,31431289
2012-12-06,13.703608287053807,13.809486884527923,13.022964710021004,13.128843307495117,23485656
2012-12-07,13.128843376297645,13.385975459972919,13.007840298261465,13.038090705871582,12619181
2012-12-10,12.96246404682638,13.038090790138313,12.690207481384277,12.690207481384277,11130911
2012-12-11,12.675081120477067,12.856586456298828,12.417949043928129,12.856586456298828,10133379
2012-12-12,12.992713850474342,13.083466517266976,12.871710777282715,12.871710777282715,9693823
2012-12-13,13.007839997881119,13.219595741453444,12.977589590969552,13.022964477539062,9392255
2012-12-14,13.022964047326585,13.09859223350065,12.871710570169718,12.932212829589844,5893868
2012-12-17,13.022964204887243,13.249845870963144,12.932212986052532,13.174219131469727,11638709
2012-12-18,13.23471968599528,13.249844163387404,13.02296252655091,13.068340301513672,6417723
2012-12-19,13.159094159045392,13.189344567517882,12.947338404546445,12.962464332580566,6444819
2012-12-20,13.007842333240706,13.295224869484937,12.8868392362745,13.234724044799805,13210273
2012-12-21,13.446476808737495,13.446476808737495,12.780959129333496,12.780959129333496,13889679
2012-12-24,12.856585846458982,12.917086657132655,12.56920337677002,12.56920337677002,4925439
2012-12-25,12.599453586708815,13.02296359764336,12.599453586708815,12.886836051940918,6424246
2012-12-26,12.886837073383663,12.932213408079646,12.750708069295719,12.7960844039917,4585736
2012-12-27,12.796084037487406,13.022964256873335,12.765833631088412,12.871710777282715,5031816
2012-12-28,12.947338612176438,13.159094370071205,12.886837794261234,13.113718032836914,10527274
2013-01-02,13.310349236621622,13.355724126009816,13.159094297476486,13.20447063446045,7721339
2013-01-03,13.280095929220069,13.552353921376293,13.234721044789643,13.461601257324219,15885245
2013-01-04,13.506978848401271,13.506978848401271,13.159094086305496,13.264972686767578,10430431
2013-01-07,13.264973099620931,13.718735028705735,13.098593677369976,13.567480087280273,11724011
2013-01-08,13.370851624139323,13.370851624139323,13.15909584254948,13.234724044799805,10909126
2013-01-09,13.234722259744066,13.673358246135292,13.234722259744066,13.522103309631348,13999568
2013-01-10,13.612855949590637,13.673356759537837,13.310347557067871,13.310347557067871,12362271
2013-01-11,13.552353921376293,13.643106585428368,13.431350851838731,13.461601257324219,5421194
