date,open,high,low,close,volume
2011-11-11,17.518357187709825,17.518357187709825,16.33804221231304,16.959260940551758,134292
2011-11-14,15.778948835342812,16.524410228315006,15.778948835342812,16.089557647705078,177618
2011-11-15,15.530461311340332,15.530461311340332,15.530461311340332,15.530461311340332,214374
2011-11-16,15.592580661407391,16.586530685424805,15.592580661407391,16.586530685424805,477106
2011-11-17,16.83502027073329,16.959264039080892,15.530461311340332,15.530461311340332,526182
2011-11-18,16.586530685424805,16.586530685424805,16.586530685424805,16.586530685424805,1550518
2011-11-21,15.468337059020996,15.468337059020996,15.468337059020996,15.468337059020996,975054
2011-11-22,14.412265904640039,14.90923966813459,14.412265904640039,14.474387168884277,679057
2011-11-23,14.288022095090705,15.468337059020996,14.288022095090705,15.468337059020996,174230
2011-11-24,16.52440643310547,16.52440643310547,16.151676430482265,16.52440643310547,371459
2011-11-25,17.456236002125525,17.642601013183594,17.456236002125525,17.642601013183594,176694
2011-11-28,18.822914852957382,18.822914852957382,16.83501625061035,16.83501625061035,566942
2011-11-29,15.716824531555178,15.841067059353152,15.716824531555176,15.716824531555176,582137
2011-11-30,14.660754203796385,14.660754203796387,14.660754203796385,14.660754203796387,1827829
2011-12-01,14.971362067124867,14.971362067124867,13.666803359985352,13.666803359985352,1644667
2011-12-02,13.666803393426871,14.598630869876123,12.98346340623256,13.169828414916992,2232964
2011-12-05,14.039534576699124,14.039534576699124,13.294072111621572,13.915290832519531,441069
2011-12-06,12.983465073143687,13.72892763661638,12.983465073143687,13.604683876037598,211089
2011-12-07,14.039535555611842,14.474388082303925,13.791048049926758,13.791048049926758,575464
2011-12-08,13.853169495728997,13.977413250164702,13.480438232421875,13.480438232421875,497435
2011-12-09,12.983464436205548,13.045585705190566,12.54861068725586,12.54861068725586,707702
2011-12-12,12.983464291524054,13.418316819114315,12.42436801083463,12.610733032226562,266325
2011-12-13,12.1758805548762,12.424368062099832,12.113758069813477,12.238001823425293,266428
2011-12-14,11.678905540428936,12.424368062099832,11.678905540428936,12.238001823425293,639427
2011-12-15,11.803148146125828,11.803148146125828,11.616783142089844,11.616783142089844,571767
2011-12-16,11.616783297751265,11.678904561091162,11.181929588317871,11.181929588317871,465299
2011-12-19,11.430417948816542,11.927392959594727,11.430417948816542,11.927392959594727,264169
2011-12-20,12.362245509688808,12.734976768493652,12.362245509688808,12.734976768493652,183470
2011-12-21,13.604683876037598,13.604683876037598,13.604683876037598,13.604683876037598,185832
2011-12-22,14.16377934312597,14.16377934312597,13.294073071099222,13.542560577392578,210883
2011-12-23,14.474387177694839,14.474387177694839,13.294072207713919,14.350143432617188,437373
2011-12-26,14.225899723730008,14.350143469123733,13.791047223108741,13.853168487548828,141889
2011-12-27,13.853168352172966,13.915290832519533,13.853168352172966,13.915290832519531,137269
2011-12-28,13.915290801960904,14.722874529097991,13.915290801960904,14.41226577758789,213245
2011-12-29,13.728925012430711,14.163777483080665,13.728925012430711,14.101655006408691,149076
2011-12-30,14.412264956741629,14.412264956741629,14.039533746250182,14.101655006408691,268070
2012-01-02,14.10165500640869,14.101655006408691,14.10165500640869,14.101655006408691,0
2012-01-03,14.10165500640869,14.101655006408691,14.10165500640869,14.101655006408691,0
2012-01-04,14.10165500640869,14.101655006408691,14.10165500640869,14.101655006408691,0
2012-01-05,14.10165500640869,14.101655006408691,14.10165500640869,14.101655006408691,0
2012-01-06,15.281971006509192,15.903189735721291,14.909239768981934,14.909239768981934,262013
2012-01-09,13.977412096352559,13.977412096352559,13.915290832519531,13.915290832519531,165400
2012-01-10,13.418315766662278,13.60468198995039,13.231950759887695,13.231950759887695,551952
2012-01-11,13.231949802406788,13.41831479569576,12.9834623336792,12.9834623336792,363553
2012-01-12,13.045585564805863,13.542560577392578,13.045585564805863,13.542560577392578,79877
2012-01-13,13.728925840403848,13.728925840403848,13.356194607433482,13.666803359985352,209549
2012-01-16,13.666803359985352,13.853168368213765,13.542559615661895,13.666803359985352,87885
2012-01-17,13.480436322256281,14.101655006408691,13.480436322256281,14.101655006408691,88090
2012-01-18,14.28802211656422,14.41226586119169,13.169828414916992,13.169828414916992,192403
2012-01-30,14.039536476135252,14.039536476135254,14.039536476135252,14.039536476135254,148152
2012-01-31,14.660753360429238,14.971362113952637,14.660753360429238,14.971362113952637,239836
2012-02-01,15.095605141583102,15.965310096740724,15.095605141583102,15.965310096740723,322280
2012-02-02,16.89713847844165,17.021382224228883,16.33804223065588,16.710773468017578,532137
2012-02-03,16.83501625061035,16.83501625061035,16.275920034812575,16.83501625061035,289118
2012-02-06,18.69867417285064,18.69867417285064,18.139577865600586,18.139577865600586,507599
2012-02-07,17.14562697145862,17.51835823059082,17.14562697145862,17.51835823059082,167865
2012-02-08,17.76684571011076,18.698673248291016,17.76684571011076,18.698673248291016,337886
2012-02-09,19.133522997480142,20.00322914123535,19.133522997480142,20.00322914123535,227618
2012-02-10,20.500205821041455,21.36991330676016,20.500205821041455,20.810815811157227,670844
2012-02-13,20.81081397201786,22.23961639404297,20.81081397201786,22.23961639404297,278029
2012-02-14,23.792661666870117,23.792661666870117,23.792661666870117,23.792661666870117,181314
2012-02-15,25.4078311920166,25.4078311920166,25.4078311920166,25.4078311920166,158111
2012-02-16,27.147243418351565,27.147243418351565,23.668420791625977,23.668420791625977,1190353
2012-02-17,23.29568679516132,24.538124235245615,23.29568679516132,24.227514266967773,396715
2012-02-20,25.904804109255572,25.904804109255572,24.910854160778324,25.71843910217285,337270
2012-02-21,26.091170896673418,26.215415865224482,24.848735809326172,24.848735809326172,263450
2012-02-22,25.469953677082586,25.469953677082586,24.848736125504516,25.4078311920166,233368
2012-02-23,25.904805876874054,25.904805876874054,24.848735809326172,24.848735809326172,180596
2012-02-24,24.227514266967773,24.848734203523456,24.227514266967773,24.227514266967773,204312
2012-02-29,25.90480613708496,25.90480613708496,25.90480613708496,25.90480613708496,164168
2012-03-01,27.706340789794922,27.706340789794922,27.706340789794922,27.706340789794922,692712
2012-03-02,27.892705760259055,27.892705760259055,25.780563203435126,27.023000717163086,333471
2012-03-05,27.20936633716557,27.20936633716557,26.401781327141727,26.526023864746094,236037
2012-03-06,25.842681690198017,25.842681690198017,24.724489212036133,24.724489212036133,136242
2012-03-07,23.04720115661621,23.109323641862346,23.04720115661621,23.04720115661621,396818
2012-03-08,22.425981656489167,22.425981656489167,22.363859176635742,22.363859176635742,303902
2012-03-09,22.363862539783334,23.91691017150879,22.363862539783334,23.91691017150879,208316
2012-03-12,24.538127841507404,24.724492876652537,22.301742553710938,22.301742553710938,328440
2012-03-13,21.742643200040416,23.109323254375898,21.742643200040416,22.98508071899414,150411
2012-03-14,23.916910369526143,24.227517952020936,23.606300354003906,23.606300354003906,205339
2012-03-15,23.606298396166366,23.606298396166366,21.99113082885742,21.991130828857422,251027
2012-03-16,20.686573449107357,20.686573449107357,20.500205993652344,20.500205993652344,536038
2012-03-19,19.0714054107666,19.0714054107666,19.0714054107666,19.0714054107666,414888
2012-03-20,17.828964252622267,18.822914123535156,17.76684299394693,18.822914123535156,548461
2012-03-21,19.009280219193815,19.009280219193815,18.450183992617365,18.63654899597168,218686
2012-03-22,18.077454713082258,19.133524729922257,17.891088485717773,17.891088485717773,306263
2012-03-23,18.636548977243283,19.13352394104004,18.636548977243283,19.13352394104004,230596
2012-03-26,19.009284069078767,20.438085556030273,19.009284069078767,20.438085556030273,205647
2012-03-27,20.500205993652344,20.872938471535107,20.43808350850067,20.500205993652344,437475
2012-03-28,20.500207839112186,20.500207839112186,19.630502700805664,19.630502700805664,49281
2012-03-29,19.630499672340694,19.630499672340694,18.26381968497932,18.388063430786133,200206
2012-03-30,18.32594281563875,19.31989288330078,18.32594281563875,19.31989288330078,86755
2012-04-02,18.698674091012013,19.31989288330078,18.698674091012013,19.31989288330078,40759
2012-04-03,18.077453746280852,18.94715870575718,18.015331268310547,18.015331268310547,181930
2012-04-05,17.021385818470417,17.704727172851562,17.021385818470417,17.704727172851562,168378
2012-04-06,18.015335136964346,18.885040283203125,18.015335136964346,18.885040283203125,70328
2012-04-09,19.257771581525635,19.257771581525635,18.13957890307185,18.885040283203125,84394
2012-04-10,18.885036335153075,19.133523815420023,18.885036335153075,18.947158813476562,103901
2012-04-11,17.766845607867804,18.574429388542377,17.766845607867804,18.51230812072754,44456
2012-04-12,19.0714026788222,19.56837642610545,18.636548977243283,19.13352394104004,137166
2012-04-13,19.382013255213025,19.941109534081676,19.382013255213025,19.87898826599121,194661
2012-04-16,19.071401735535908,19.878985403505173,19.071401735535908,19.754741668701172,151129
2012-04-17,19.754742636241705,19.754742636241705,19.38201141357422,19.38201141357422,116632
2012-04-18,19.506255183489994,19.506255183489994,18.57442773369141,18.63654899597168,179569
2012-04-19,17.331993103027344,17.331993103027344,17.331993103027344,17.331993103027344,325976
2012-04-20,16.15167808532715,16.15167808532715,16.15167808532715,16.15167808532715,185216
2012-04-23,15.033486366271973,15.033486366271973,15.033486366271973,15.033486366271973,218789
2012-04-24,14.03953555350495,15.965311897504911,14.03953555350495,15.778946876525879,466018
2012-04-25,15.71682747700491,16.02743628773732,15.71682747700491,15.903192520141602,204826
2012-04-26,15.716824725214439,15.716824725214439,14.909239768981934,14.909239768981934,105647
2012-04-27,15.219851680472233,15.592581748962402,15.219851680472233,15.592581748962402,60061
2012-04-30,15.5925795869482,15.5925795869482,15.468337059020996,15.468337059020996,88193
2012-05-02,14.474387041284498,14.474387041284498,14.41226577758789,14.41226577758789,226284
2012-05-03,13.418315887451172,13.418315887451172,13.418315887451172,13.418315887451172,331007
2012-05-04,13.418315952791572,14.350143432617188,13.418315952791572,14.350143432617188,134805
2012-05-07,14.847119267512259,15.344094276428223,14.412266742967601,15.344094276428223,244867
2012-05-08,16.400165557861328,16.400165557861328,16.400165557861328,16.400165557861328,179877
2012-05-09,17.518357187709825,17.518357187709825,16.959260940551758,16.959260940551758,493020
2012-05-10,17.021384034586795,18.139577865600586,17.021384034586795,18.139577865600586,113450
2012-05-11,18.13957401447163,18.13957401447163,16.897136688232422,16.897136688232422,106160
2012-05-14,16.3380431559766,16.3380431559766,15.71682560837074,15.778946876525879,98357
2012-05-15,15.530457731921103,16.52440643310547,15.530457731921103,16.52440643310547,74640
2012-05-16,15.716823713239243,15.716823713239243,15.406213760375977,15.406213760375977,69507
2012-05-17,14.971363878337991,16.02743522459252,14.971363878337991,15.033486366271973,62525
2012-05-18,14.909240633179039,14.909240633179039,14.101656846649416,14.598631858825684,72998
2012-05-21,15.46833623755402,15.592578758883155,15.406213760375977,15.406213760375977,55133
2012-05-22,15.716825529036042,16.400165557861328,15.716825529036042,16.400165557861328,39630
2012-05-23,15.965310096740724,15.965310096740724,15.841066357930565,15.965310096740723,41786
2012-05-24,15.965312736658538,15.965312736658538,14.909241390404008,15.033486366271973,39835
2012-05-25,14.909240539811519,15.03348550859114,14.288022994995117,14.288022994995117,41786
2012-05-28,14.101656758339303,14.350144262871309,13.791047985931101,14.288022994995117,57905
2012-05-29,14.288022229425756,15.281970977783205,14.288022229425756,15.281970977783203,41786
2012-05-30,15.716824725214439,15.716824725214439,14.350143520947821,14.909239768981934,33470
2012-05-31,15.219848761868798,15.406213760375977,14.909238809005533,15.406213760375977,39733
2012-06-01,15.033487454463689,15.530461311340332,15.033487454463689,15.530461311340332,38911
2012-06-04,14.909239798444489,15.15772729062037,14.536508560180664,14.536508560180664,56160
2012-06-05,14.536511164559498,15.530461311340332,14.536511164559498,15.530461311340332,130903
2012-06-06,16.089556669603105,16.275922918902072,16.089556669603105,16.21380043029785,91478
2012-06-07,15.903190629349774,16.213799403152706,15.654703123701982,15.778946876525879,75564
2012-06-08,14.784998701254706,15.530461311340332,14.784998701254706,15.530461311340332,61909
2012-06-11,15.344096254732884,16.089557647705078,15.344096254732884,16.089557647705078,43531
2012-06-12,15.965310096740724,15.965310096740724,15.778945096782229,15.965310096740723,41273
2012-06-13,15.6547012360612,15.841066234568379,15.34409249971141,15.406213760375977,36755
2012-06-14,14.350143520947821,14.97136225015992,14.350143520947821,14.909239768981934,72690
2012-06-15,14.909240539811519,14.909240539811519,14.288022994995117,14.288022994995117,78337
2012-06-18,14.784995995347705,15.281970977783205,14.412265975034632,15.281970977783203,114579
2012-06-19,15.157727122763967,15.157727122763967,14.784995888627764,14.971362113952637,22792
2012-06-20,15.095605850219727,15.095605850219727,14.598630871649478,15.095605850219727,29671
2012-06-21,14.598633656990188,15.530461311340332,14.598633656990188,15.530461311340332,23922
2012-06-22,15.530456566482247,16.02743148803711,14.909237914538668,16.02743148803711,86961
2012-06-25,15.654703123701982,15.778946876525879,15.468338102722948,15.778946876525879,14989
2012-06-26,15.406213880351753,16.027432574402546,15.406213880351753,15.965310096740723,33367
2012-06-27,15.654703123701982,15.841068144681016,15.654703123701982,15.778946876525879,30698
2012-06-28,14.722875585779569,15.841068144681016,14.722875585779569,15.778946876525879,52669
2012-06-29,15.592578755744615,15.654701232910156,15.530457495092552,15.654701232910156,80390
2012-07-02,15.654703123701982,15.778946876525879,15.406215618054189,15.778946876525879,32751
2012-07-03,15.903188835592388,15.965310096740724,15.903188835592388,15.965310096740723,83059
2012-07-04,15.841070123952456,15.96531389230006,15.530461311340332,15.530461311340332,40143
2012-07-05,16.027435523057118,16.027435523057118,15.468339203808153,15.592581748962402,52566
2012-07-06,15.71682560837074,15.778946876525879,15.530459370878084,15.778946876525879,41683
2012-07-09,15.592580639033221,15.778946876525879,15.592580639033221,15.778946876525879,101129
2012-07-10,15.778945795454165,15.778945795454165,15.033484546098611,15.716824531555176,115195
2012-07-11,15.468337042932145,15.716824531555178,15.468337042932145,15.716824531555176,39219
2012-07-12,15.592579570730122,15.716824531555178,15.468337042932145,15.716824531555176,59651
2012-07-13,15.219848758805282,15.716823710075694,15.157726281639743,15.654701232910156,44148
2012-07-16,15.406215756073959,15.406215756073959,14.78499698638916,14.78499698638916,50308
2012-07-17,14.412265777587892,14.598630785191244,14.41226577758789,14.41226577758789,38193
2012-07-18,14.412265843232355,14.412265843232355,13.418315887451172,13.418315887451172,106057
2012-07-19,13.666804325312643,13.853169346704576,12.610733032226562,12.610733032226562,82546
2012-07-20,12.734976676499898,12.734976676499898,12.238001668350106,12.424367904663086,91992
2012-07-23,13.169829312915988,13.169829312915988,12.42436801083463,12.610733032226562,63963
2012-07-24,11.927393099959179,12.113758122937377,11.741026860467347,11.865270614624023,85010
2012-07-25,11.492539301754396,12.424368062099832,11.492539301754396,12.238001823425293,57289
2012-07-26,12.424368116585889,12.424368116585889,11.865270614624023,11.865270614624023,47433
2012-07-27,12.30012334234842,12.362244606018066,12.175879598495596,12.362244606018066,60883
2012-07-30,12.548610599198017,12.548610599198017,12.238001823425293,12.238001823425293,32854
2012-07-31,12.175880608272534,12.424368116585889,11.865270614624023,11.865270614624023,63963
2012-08-01,11.678904501903355,12.30012321472168,11.678904501903355,12.30012321472168,35934
2012-08-02,12.30012321472168,12.30012321472168,12.30012321472168,12.30012321472168,0
2012-08-03,12.175879370711309,12.175879370711309,11.616783142089844,11.616783142089844,47433
2012-08-06,11.61678339694197,12.051635893574854,11.181929683795548,11.741025924682617,114271
2012-08-07,11.244051917504363,11.741025667104825,11.244051917504363,11.616783142089844,23819
2012-08-08,11.492538324116664,11.616783283672943,11.43041706085205,11.43041706085205,46612
2012-08-09,11.244052047951165,11.55466079711914,11.244052047951165,11.55466079711914,44148
2012-08-10,11.492538436174245,11.865269668936804,11.492538436174245,11.741025924682617,22587
2012-08-13,11.741025651647748,12.300123096046674,11.741025651647748,11.989514350891113,88090
2012-08-14,12.113758976010468,12.238002738916618,11.803150177001953,11.803150177001953,19507
2012-08-15,11.678904540089036,11.678904540089036,11.244052047951165,11.55466079711914,31930
2012-08-16,11.678904540089036,11.678904540089036,11.36829579092106,11.55466079711914,53388
2012-08-17,11.492538452148438,11.7410259410022,11.430417188191768,11.492538452148438,48870
2012-08-20,11.492538317377429,11.55466079711914,11.36829579092106,11.55466079711914,36858
2012-08-21,11.306175087403014,11.49254012287943,11.306175087403014,11.368297576904297,45174
2012-08-22,11.492538452148438,11.492538452148438,11.368295924235099,11.492538452148438,39219
2012-08-23,11.368295659032857,11.616783142089844,11.368295659032857,11.616783142089844,37987
2012-08-24,11.616783413088859,11.616783413088859,11.492538452148438,11.492538452148438,30287
2012-08-27,10.871320713494203,11.181929459646547,10.871320713494203,11.119808197021484,85215
2012-08-28,11.492539352153992,11.865270614624023,11.244053060354274,11.865270614624023,175462
2012-08-29,12.672853469848633,12.672853469848633,12.672853469848633,12.672853469848633,141068
2012-08-30,13.2319518712656,13.2319518712656,12.548610617165375,13.045585632324219,106879
2012-08-31,12.17588064031847,13.045585705190566,12.17588064031847,12.54861068725586,58008
2012-09-03,12.17588040058819,12.424367904663086,12.17588040058819,12.424367904663086,42710
2012-09-04,12.175880432128906,12.362245452411036,12.175880432128906,12.175880432128906,54722
2012-09-05,11.865270474990643,11.927392959594727,11.865270474990643,11.927392959594727,29774
2012-09-06,11.803149294040752,12.238001823425293,11.803149294040752,12.238001823425293,45277
2012-09-07,12.486488220310415,12.486488220310415,12.238000735183086,12.30012321472168,44969
2012-09-10,12.424366957285343,12.424366957285343,11.80314824446702,12.30012321472168,67454
2012-09-11,12.238000617107454,12.238000617107454,11.927391871951894,11.989514350891113,36242
2012-09-12,11.492538317377429,11.678904540089036,11.492538317377429,11.55466079711914,79466
2012-09-13,11.492539174930771,11.492539174930771,11.24405288696289,11.24405288696289,79569
2012-09-14,11.430417074704517,11.430417074704517,11.181929588317871,11.181929588317871,108932
2012-09-17,11.244051938785125,11.244051938785125,10.933441976119266,11.119808197021484,72279
2012-09-18,11.11980929097521,11.181930559711692,11.057686805725096,11.057686805725098,65092
2012-09-19,11.057687562425315,11.368297576904297,10.995566289437749,11.368297576904297,75667
2012-09-20,11.181930559711692,11.3682967989484,10.995565536988616,11.057686805725098,158522
2012-09-21,10.995566302609818,11.057687575671801,10.622835014696758,10.684957504272461,141376
2012-09-24,10.622834275028833,11.057686805725098,10.622834275028833,11.057686805725098,38193
2012-09-25,10.871322623373114,10.871322623373114,10.312226295471191,10.312226295471191,220021
2012-09-26,10.125859817492243,10.498590469360352,9.877371702485481,10.498590469360352,86858
2012-09-27,10.250102962610402,10.498590469360352,10.125859817492243,10.498590469360352,76283
2012-09-28,10.187982592407215,10.622835159301758,10.187982592407215,10.622835159301758,57803
2012-10-01,9.939494100942033,10.187981605529785,9.939494100942033,10.187981605529785,74230
2012-10-02,10.374344802512748,10.374344802512748,9.504639297555615,9.87736988067627,140554
2012-10-03,9.87736988067627,9.939492354162532,9.87736988067627,9.87736988067627,96304
2012-10-04,9.87737022753878,10.063735829772039,9.87737022753878,10.001614570617676,51848
2012-10-05,10.0016160806105,10.374346733093262,10.0016160806105,10.374346733093262,78337
2012-10-08,10.560713885394138,10.871322687959706,10.560713885394138,10.622835159301758,72998
2012-10-09,10.622835096191432,10.622835096191432,10.250103805418908,10.312226295471191,27618
2012-10-11,10.250102906475162,10.312225391079245,9.939494132995605,9.939494132995605,25667
2012-10-12,9.939494132995605,10.125859762037425,9.628884751259239,9.939494132995605,34702
2012-10-15,9.628883836342528,9.69100570678711,9.628883836342528,9.69100570678711,40554
2012-10-16,9.628884708536829,9.628884708536829,9.25615406036377,9.25615406036377,83470
2012-10-17,9.256153693054497,9.504640579223633,9.256153693054497,9.504640579223633,73614
2012-10-18,9.50464095639354,9.50464095639354,9.25615406036377,9.25615406036377,45174
2012-10-19,9.25615406036377,9.25615406036377,9.007665947820383,9.25615406036377,49897
2012-10-22,9.318274484119623,9.877370709864099,9.318274484119623,9.69100570678711,92300
2012-10-23,9.69100767381657,9.939495206031578,9.442520141601562,9.442520141601562,59343
2012-10-24,9.069788932800293,9.691007119551113,9.069788932800293,9.069788932800293,66427
2012-10-25,8.634935345943653,9.007665996115113,8.634935345943653,8.8834228515625,105955
2012-10-26,8.69705867767334,8.821302451273134,8.69705867767334,8.69705867767334,108419
2012-10-29,8.821302451273134,8.821302451273134,8.448571130473752,8.69705867767334,69712
2012-10-30,8.448571130473752,8.69705867767334,8.448571130473752,8.69705867767334,25975
2012-10-31,8.69705867767334,8.821302451273134,8.69705867767334,8.69705867767334,23203
2012-11-01,8.634936790873443,8.69705867767334,8.448571130473752,8.69705867767334,34907
2012-11-02,8.137959476840502,8.572812565833315,8.137959476840502,8.262203216552734,188809
2012-11-05,7.703106880187988,7.703106880187988,7.703106880187988,7.703106880187988,214271
2012-11-06,7.454619993138353,7.76522936227138,7.454619993138353,7.703106880187988,112218
2012-11-07,7.765230246421381,8.20008341272005,7.765230246421381,8.075839042663574,62320
2012-11-08,7.827351054990919,8.38644790649414,7.827351054990919,8.38644790649414,58008
2012-11-09,7.951596644331491,8.69705867767334,7.827352870731697,8.69705867767334,103183
2012-11-12,8.262204043217457,9.25615406036377,8.262204043217457,9.25615406036377,83983
2012-11-13,9.753128608512332,9.753128608512332,9.007666084353312,9.194031715393066,56571
2012-11-14,9.06978856962338,9.31827546941957,9.06978856962338,9.194031715393066,57392
2012-11-15,8.821300620686754,9.256153738045802,8.821300620686754,9.007665634155273,23614
2012-11-16,8.821300404962095,8.821300404962095,8.38644790649414,8.38644790649414,46406
2012-11-19,8.262203216552734,8.572812565833315,8.262203216552734,8.262203216552734,34394
2012-11-20,8.013715744018555,8.386446935184702,7.889471405373138,8.013715744018555,39630
2012-11-21,7.951594354272681,7.951594354272681,7.765228747546276,7.827350616455078,67043
2012-11-22,7.516742351539503,7.765229234500477,7.516742351539503,7.640985488891602,45277
2012-11-23,7.703105809790064,8.013715744018555,7.703105809790064,8.013715744018555,58111
2012-11-26,7.827352492475084,7.951596260070801,7.827352492475084,7.951596260070801,45996
2012-11-27,7.827352492475084,8.01371814386866,7.827352492475084,7.951596260070801,21355
2012-11-28,7.827352492475084,7.951596260070801,7.827352492475084,7.951596260070801,34497
2012-11-29,7.951593878824197,8.13795886615057,7.951593878824197,8.013715744018555,86037
2012-11-30,7.827352127321191,8.075839042663574,7.827352127321191,8.075839042663574,62217
2012-12-03,7.578863256392203,8.262203216552734,7.578863256392203,8.262203216552734,125051
2012-12-04,8.200082383799081,8.821300506591797,8.200082383799081,8.821300506591797,95380
2012-12-05,9.318274969277574,9.380396842956543,9.318274969277574,9.380396842956543,76180
2012-12-06,10.001614570617676,10.001614570617676,10.001614570617676,10.001614570617676,50616
2012-12-07,10.684957504272461,10.684957504272461,10.684957504272461,10.684957504272461,65708
2012-12-10,11.43041706085205,11.43041706085205,11.43041706085205,11.43041706085205,294970
2012-12-11,12.17588046498382,12.17588046498382,11.492539216907003,11.927392959594727,575874
2012-12-12,11.678904660812295,11.865269668936804,11.678904660812295,11.741025924682617,176181
2012-12-13,11.80314937686744,12.54861068725586,11.80314937686744,12.54861068725586,153285
2012-12-14,12.797097165087933,13.418315887451172,12.797097165087933,13.418315887451172,286962
2012-12-17,14.350143432617186,14.350143432617188,14.350143432617186,14.350143432617188,95893
2012-12-18,15.344094276428223,15.344094276428223,15.344094276428223,15.344094276428223,275052
2012-12-19,16.400165557861328,16.400165557861328,16.400165557861328,16.400165557861328,120328
2012-12-20,17.51835823059082,17.51835823059082,17.51835823059082,17.51835823059082,785834
2012-12-21,18.698675491189515,18.698675491189515,16.338045120239258,16.338045120239258,1089120
2012-12-24,14.16377926277171,16.275921837768966,14.16377926277171,16.15167808532715,650310
2012-12-25,15.219848758805282,15.841066231379822,15.219848758805282,15.654701232910156,289220
2012-12-26,15.6547012360612,16.151676187431644,15.406213760375977,15.406213760375977,117248
2012-12-27,15.406214562519619,15.778945795454165,15.406214562519619,15.716824531555176,107803
2012-12-28,16.338045197342872,16.338045197342872,15.530461311340332,15.530461311340332,290452
2013-01-02,15.406212836093532,16.02743148803711,15.406212836093532,16.02743148803711,164066
2013-01-03,15.716825560037602,16.15167808532715,15.716825560037602,16.15167808532715,149897
2013-01-04,15.903190580443516,16.213799353291247,15.903190580443516,16.15167808532715,112936
2013-01-07,16.586530685424805,16.772896923184884,16.586530685424805,16.586530685424805,135729
2013-01-08,16.58652796492933,16.897136688232422,16.58652796492933,16.897136688232422,124333
2013-01-09,17.145627975463867,17.145627975463867,17.145627975463867,17.145627975463867,125975
2013-01-10,16.897139433459035,17.766845703125,16.897139433459035,17.766845703125,157598
2013-01-11,18.139577865600586,18.450186654847574,18.139577865600586,18.139577865600586,259959
2013-01-14,17.704722762686604,18.63654899597168,17.704722762686604,18.63654899597168,193327
2013-01-15,18.636551685093032,19.00928296209763,18.139577865600586,18.139577865600586,245072
2013-01-16,18.201696510469276,18.698671474765455,18.201696510469276,18.63654899597168,229364
2013-01-17,18.636550677221987,18.636550677221987,17.331993103027344,17.331993103027344,130185
2013-01-18,17.394116198200766,18.32594382995235,17.394116198200766,18.263822555541992,134394
2013-01-21,17.021381378173828,17.20774759584804,17.021381378173828,17.021381378173828,256879
2013-01-22,15.841069221496582,15.841069221496582,15.841069221496582,15.841069221496582,373923
